2025-10-02 20:46:06,487 INFO    StreamThr :2711442 [internal.py:wandb_internal():86] W&B internal server running at pid: 2711442, started at: 2025-10-02 20:46:06.486602
2025-10-02 20:46:07,380 DEBUG   HandlerThread:2711442 [system_monitor.py:probe():223] {'os': 'Linux-6.8.9-100.fc38.x86_64-x86_64-with-glibc2.37', 'python': '3.12.3', 'heartbeatAt': '2025-10-02T12:46:07.375963', 'startedAt': '2025-10-02T12:46:06.484439', 'docker': None, 'cuda': None, 'args': ('--model_checkpoint', './experiments/pneumothorax_8_norm_1000e_400p_no_pretrained_2025-10-02T19:46:22.478230.pt', '--data_dir', '/home/kai/mnt/VinDr_Subsets/pneumothorax_subsets/timm_format/8_bit_png_norm', '--batch_size', '32', '--num_channels', '3', '--greyscale', 'true', '--pretrained', 'true', '--run_name', 'pneumothorax_8_norm_1000e_400p_no_pretrained_val'), 'state': 'running', 'program': '/mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/validation_script.py', 'codePathLocal': 'validation_script.py', 'codePath': 'dicom_comparison/validation_script.py', 'git': {'remote': 'git@github.com:kaichenchai/Mini_VinDr_CXR_Dataset.git', 'commit': '6ad98e956edc47d6cded8d5ae7a7dc6f3c81b744'}, 'email': 'englishorc65@gmail.com', 'root': '/mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset', 'host': 'fedora', 'username': 'kai', 'executable': '/home/kai/.conda/envs/vindr/bin/python', 'cpu_count': 16, 'cpu_count_logical': 24, 'cpu_freq': {'current': 2701.89925, 'min': 800.0, 'max': 4950.0}, 'cpu_freq_per_core': [{'current': 4400.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 4396.691, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 5300.0, 'min': 800.0, 'max': 5400.0}, {'current': 800.0, 'min': 800.0, 'max': 5400.0}, {'current': 5300.0, 'min': 800.0, 'max': 5400.0}, {'current': 800.0, 'min': 800.0, 'max': 5400.0}, {'current': 5300.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 5300.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 4186.938, 'min': 800.0, 'max': 4200.0}, {'current': 4247.01, 'min': 800.0, 'max': 4200.0}, {'current': 4171.551, 'min': 800.0, 'max': 4200.0}, {'current': 800.0, 'min': 800.0, 'max': 4200.0}, {'current': 800.0, 'min': 800.0, 'max': 4200.0}, {'current': 4199.489, 'min': 800.0, 'max': 4200.0}, {'current': 4200.365, 'min': 800.0, 'max': 4200.0}, {'current': 4198.991, 'min': 800.0, 'max': 4200.0}], 'disk': {'/': {'total': 929.92578125, 'used': 853.1111259460449}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 31.144962310791016}}
2025-10-02 20:46:07,380 INFO    HandlerThread:2711442 [system_monitor.py:probe():224] Finished collecting system info
2025-10-02 20:46:07,380 INFO    HandlerThread:2711442 [system_monitor.py:probe():227] Publishing system info
2025-10-02 20:46:07,380 DEBUG   HandlerThread:2711442 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2025-10-02 20:46:08,287 INFO    Thread-12 :2711442 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_204606-ih2ml73x/files/conda-environment.yaml
2025-10-02 20:46:08,296 DEBUG   HandlerThread:2711442 [system_info.py:_save_conda():222] Saving conda packages done
2025-10-02 20:46:08,297 INFO    HandlerThread:2711442 [system_monitor.py:probe():229] Finished publishing system info
2025-10-02 20:46:08,298 DEBUG   SenderThread:2711442 [sender.py:send():379] send: files
2025-10-02 20:46:08,298 INFO    SenderThread:2711442 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2025-10-02 20:46:08,318 DEBUG   HandlerThread:2711442 [handler.py:handle_request():146] handle_request: python_packages
2025-10-02 20:46:08,319 DEBUG   SenderThread:2711442 [sender.py:send_request():406] send_request: python_packages
2025-10-02 20:46:08,319 DEBUG   SenderThread:2711442 [sender.py:send():379] send: telemetry
2025-10-02 20:46:08,359 DEBUG   HandlerThread:2711442 [handler.py:handle_request():146] handle_request: internal_messages
2025-10-02 20:46:08,359 DEBUG   HandlerThread:2711442 [handler.py:handle_request():146] handle_request: stop_status
2025-10-02 20:46:08,360 DEBUG   SenderThread:2711442 [sender.py:send_request():406] send_request: stop_status
2025-10-02 20:46:09,287 INFO    Thread-12 :2711442 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_204606-ih2ml73x/files/requirements.txt
2025-10-02 20:46:09,287 INFO    Thread-12 :2711442 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_204606-ih2ml73x/files/output.log
2025-10-02 20:46:09,287 INFO    Thread-12 :2711442 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_204606-ih2ml73x/files/wandb-metadata.json
2025-10-02 20:46:09,372 INFO    wandb-upload_0:2711442 [upload_job.py:push():131] Uploaded file /tmp/tmpqw0jl27lwandb/0ysmt1xa-wandb-metadata.json
2025-10-02 20:46:09,646 DEBUG   SenderThread:2711442 [sender.py:send():379] send: files
2025-10-02 20:46:09,646 INFO    SenderThread:2711442 [sender.py:_save_file():1390] saving file media/images/confusion_matrix_0_e58936015492f4cafd80.png with policy now
2025-10-02 20:46:09,647 DEBUG   HandlerThread:2711442 [handler.py:handle_request():146] handle_request: partial_history
2025-10-02 20:46:09,648 DEBUG   SenderThread:2711442 [sender.py:send():379] send: history
2025-10-02 20:46:09,648 DEBUG   SenderThread:2711442 [sender.py:send_request():406] send_request: summary_record
2025-10-02 20:46:09,649 INFO    SenderThread:2711442 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2025-10-02 20:46:09,649 DEBUG   SenderThread:2711442 [sender.py:send():379] send: telemetry
2025-10-02 20:46:09,649 DEBUG   SenderThread:2711442 [sender.py:send():379] send: exit
2025-10-02 20:46:09,649 INFO    SenderThread:2711442 [sender.py:send_exit():586] handling exit code: 0
2025-10-02 20:46:09,649 INFO    SenderThread:2711442 [sender.py:send_exit():588] handling runtime: 2
2025-10-02 20:46:09,650 INFO    SenderThread:2711442 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2025-10-02 20:46:09,650 INFO    SenderThread:2711442 [sender.py:send_exit():594] send defer
2025-10-02 20:46:09,650 DEBUG   HandlerThread:2711442 [handler.py:handle_request():146] handle_request: defer
2025-10-02 20:46:09,650 INFO    HandlerThread:2711442 [handler.py:handle_request_defer():172] handle defer: 0
2025-10-02 20:46:09,651 DEBUG   SenderThread:2711442 [sender.py:send_request():406] send_request: defer
2025-10-02 20:46:09,651 INFO    SenderThread:2711442 [sender.py:send_request_defer():610] handle sender defer: 0
2025-10-02 20:46:09,651 INFO    SenderThread:2711442 [sender.py:transition_state():614] send defer: 1
2025-10-02 20:46:09,651 DEBUG   HandlerThread:2711442 [handler.py:handle_request():146] handle_request: defer
2025-10-02 20:46:09,651 INFO    HandlerThread:2711442 [handler.py:handle_request_defer():172] handle defer: 1
2025-10-02 20:46:09,651 DEBUG   SenderThread:2711442 [sender.py:send_request():406] send_request: defer
2025-10-02 20:46:09,651 INFO    SenderThread:2711442 [sender.py:send_request_defer():610] handle sender defer: 1
2025-10-02 20:46:09,651 INFO    SenderThread:2711442 [sender.py:transition_state():614] send defer: 2
2025-10-02 20:46:09,651 DEBUG   HandlerThread:2711442 [handler.py:handle_request():146] handle_request: defer
2025-10-02 20:46:09,651 INFO    HandlerThread:2711442 [handler.py:handle_request_defer():172] handle defer: 2
2025-10-02 20:46:09,651 INFO    HandlerThread:2711442 [system_monitor.py:finish():203] Stopping system monitor
2025-10-02 20:46:09,651 DEBUG   SystemMonitor:2711442 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-10-02 20:46:09,651 DEBUG   SystemMonitor:2711442 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-10-02 20:46:09,651 DEBUG   SystemMonitor:2711442 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-10-02 20:46:09,651 INFO    HandlerThread:2711442 [interfaces.py:finish():202] Joined cpu monitor
2025-10-02 20:46:09,651 INFO    HandlerThread:2711442 [interfaces.py:finish():202] Joined disk monitor
2025-10-02 20:46:09,674 INFO    HandlerThread:2711442 [interfaces.py:finish():202] Joined gpu monitor
2025-10-02 20:46:09,674 INFO    HandlerThread:2711442 [interfaces.py:finish():202] Joined memory monitor
2025-10-02 20:46:09,674 INFO    HandlerThread:2711442 [interfaces.py:finish():202] Joined network monitor
2025-10-02 20:46:09,674 DEBUG   SenderThread:2711442 [sender.py:send_request():406] send_request: defer
2025-10-02 20:46:09,674 INFO    SenderThread:2711442 [sender.py:send_request_defer():610] handle sender defer: 2
2025-10-02 20:46:09,674 INFO    SenderThread:2711442 [sender.py:transition_state():614] send defer: 3
2025-10-02 20:46:09,674 DEBUG   HandlerThread:2711442 [handler.py:handle_request():146] handle_request: defer
2025-10-02 20:46:09,674 INFO    HandlerThread:2711442 [handler.py:handle_request_defer():172] handle defer: 3
2025-10-02 20:46:09,674 DEBUG   SenderThread:2711442 [sender.py:send_request():406] send_request: defer
2025-10-02 20:46:09,674 INFO    SenderThread:2711442 [sender.py:send_request_defer():610] handle sender defer: 3
2025-10-02 20:46:09,674 INFO    SenderThread:2711442 [sender.py:transition_state():614] send defer: 4
2025-10-02 20:46:09,674 DEBUG   HandlerThread:2711442 [handler.py:handle_request():146] handle_request: defer
2025-10-02 20:46:09,674 INFO    HandlerThread:2711442 [handler.py:handle_request_defer():172] handle defer: 4
2025-10-02 20:46:09,674 DEBUG   SenderThread:2711442 [sender.py:send_request():406] send_request: defer
2025-10-02 20:46:09,674 INFO    SenderThread:2711442 [sender.py:send_request_defer():610] handle sender defer: 4
2025-10-02 20:46:09,674 INFO    SenderThread:2711442 [sender.py:transition_state():614] send defer: 5
2025-10-02 20:46:09,674 DEBUG   HandlerThread:2711442 [handler.py:handle_request():146] handle_request: defer
2025-10-02 20:46:09,674 INFO    HandlerThread:2711442 [handler.py:handle_request_defer():172] handle defer: 5
2025-10-02 20:46:09,674 DEBUG   SenderThread:2711442 [sender.py:send():379] send: summary
2025-10-02 20:46:09,674 INFO    SenderThread:2711442 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2025-10-02 20:46:09,675 DEBUG   SenderThread:2711442 [sender.py:send_request():406] send_request: defer
2025-10-02 20:46:09,675 INFO    SenderThread:2711442 [sender.py:send_request_defer():610] handle sender defer: 5
2025-10-02 20:46:09,675 INFO    SenderThread:2711442 [sender.py:transition_state():614] send defer: 6
2025-10-02 20:46:09,675 DEBUG   HandlerThread:2711442 [handler.py:handle_request():146] handle_request: defer
2025-10-02 20:46:09,675 INFO    HandlerThread:2711442 [handler.py:handle_request_defer():172] handle defer: 6
2025-10-02 20:46:09,675 DEBUG   SenderThread:2711442 [sender.py:send_request():406] send_request: defer
2025-10-02 20:46:09,675 INFO    SenderThread:2711442 [sender.py:send_request_defer():610] handle sender defer: 6
2025-10-02 20:46:09,676 DEBUG   HandlerThread:2711442 [handler.py:handle_request():146] handle_request: status_report
2025-10-02 20:46:10,013 INFO    SenderThread:2711442 [sender.py:transition_state():614] send defer: 7
2025-10-02 20:46:10,013 DEBUG   HandlerThread:2711442 [handler.py:handle_request():146] handle_request: defer
2025-10-02 20:46:10,014 INFO    HandlerThread:2711442 [handler.py:handle_request_defer():172] handle defer: 7
2025-10-02 20:46:10,014 DEBUG   SenderThread:2711442 [sender.py:send_request():406] send_request: defer
2025-10-02 20:46:10,014 INFO    SenderThread:2711442 [sender.py:send_request_defer():610] handle sender defer: 7
2025-10-02 20:46:10,287 INFO    Thread-12 :2711442 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_204606-ih2ml73x/files/config.yaml
2025-10-02 20:46:10,287 INFO    Thread-12 :2711442 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_204606-ih2ml73x/files/wandb-summary.json
2025-10-02 20:46:10,287 INFO    Thread-12 :2711442 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_204606-ih2ml73x/files/media/images/confusion_matrix_0_e58936015492f4cafd80.png
2025-10-02 20:46:10,287 INFO    Thread-12 :2711442 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_204606-ih2ml73x/files/media/images
2025-10-02 20:46:10,287 INFO    Thread-12 :2711442 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_204606-ih2ml73x/files/media
2025-10-02 20:46:10,375 INFO    wandb-upload_0:2711442 [upload_job.py:push():131] Uploaded file /tmp/tmpqw0jl27lwandb/not3hq3n-media/images/confusion_matrix_0_e58936015492f4cafd80.png
2025-10-02 20:46:10,647 DEBUG   HandlerThread:2711442 [handler.py:handle_request():146] handle_request: poll_exit
2025-10-02 20:46:11,113 INFO    wandb-upload_0:2711442 [upload_job.py:push():131] Uploaded file /tmp/tmpqw0jl27lwandb/s30jlgx3-media/images/confusion_matrix_0_e58936015492f4cafd80.png
2025-10-02 20:46:11,288 INFO    Thread-12 :2711442 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_204606-ih2ml73x/files/output.log
2025-10-02 20:46:11,650 INFO    SenderThread:2711442 [sender.py:transition_state():614] send defer: 8
2025-10-02 20:46:11,650 DEBUG   SenderThread:2711442 [sender.py:send_request():406] send_request: poll_exit
2025-10-02 20:46:11,651 DEBUG   HandlerThread:2711442 [handler.py:handle_request():146] handle_request: defer
2025-10-02 20:46:11,651 INFO    HandlerThread:2711442 [handler.py:handle_request_defer():172] handle defer: 8
2025-10-02 20:46:11,651 DEBUG   SenderThread:2711442 [sender.py:send_request():406] send_request: defer
2025-10-02 20:46:11,651 INFO    SenderThread:2711442 [sender.py:send_request_defer():610] handle sender defer: 8
2025-10-02 20:46:11,651 INFO    SenderThread:2711442 [job_builder.py:build():318] Attempting to build job artifact
2025-10-02 20:46:11,651 INFO    SenderThread:2711442 [job_builder.py:_get_source_type():455] is repo sourced job
2025-10-02 20:46:11,664 INFO    SenderThread:2711442 [job_builder.py:build():431] adding wandb-job metadata file
2025-10-02 20:46:11,664 INFO    SenderThread:2711442 [sender.py:transition_state():614] send defer: 9
2025-10-02 20:46:11,664 DEBUG   HandlerThread:2711442 [handler.py:handle_request():146] handle_request: defer
2025-10-02 20:46:11,665 INFO    HandlerThread:2711442 [handler.py:handle_request_defer():172] handle defer: 9
2025-10-02 20:46:11,665 DEBUG   SenderThread:2711442 [sender.py:send():379] send: artifact
2025-10-02 20:46:12,288 INFO    Thread-12 :2711442 [dir_watcher.py:_on_file_modified():288] file/dir modified: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_204606-ih2ml73x/files/output.log
2025-10-02 20:46:12,648 DEBUG   HandlerThread:2711442 [handler.py:handle_request():146] handle_request: poll_exit
2025-10-02 20:46:13,137 INFO    SenderThread:2711442 [sender.py:send_artifact():1468] sent artifact job-git_github.com_kaichenchai_Mini_VinDr_CXR_Dataset.git_dicom_comparison_validation_script.py - {'id': 'QXJ0aWZhY3Q6MjA4MjUwOTAzNw==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc1MTc1NTU5Mg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MjA4MjUwOTAzNw==', 'versionIndex': 0}}}
2025-10-02 20:46:13,137 DEBUG   SenderThread:2711442 [sender.py:send_request():406] send_request: defer
2025-10-02 20:46:13,137 INFO    SenderThread:2711442 [sender.py:send_request_defer():610] handle sender defer: 9
2025-10-02 20:46:13,137 INFO    SenderThread:2711442 [dir_watcher.py:finish():358] shutting down directory watcher
2025-10-02 20:46:13,289 INFO    SenderThread:2711442 [dir_watcher.py:finish():388] scan: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_204606-ih2ml73x/files
2025-10-02 20:46:13,289 INFO    SenderThread:2711442 [dir_watcher.py:finish():402] scan save: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_204606-ih2ml73x/files/output.log output.log
2025-10-02 20:46:13,289 INFO    SenderThread:2711442 [dir_watcher.py:finish():402] scan save: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_204606-ih2ml73x/files/conda-environment.yaml conda-environment.yaml
2025-10-02 20:46:13,289 INFO    SenderThread:2711442 [dir_watcher.py:finish():402] scan save: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_204606-ih2ml73x/files/config.yaml config.yaml
2025-10-02 20:46:13,289 INFO    SenderThread:2711442 [dir_watcher.py:finish():402] scan save: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_204606-ih2ml73x/files/wandb-metadata.json wandb-metadata.json
2025-10-02 20:46:13,289 INFO    SenderThread:2711442 [dir_watcher.py:finish():402] scan save: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_204606-ih2ml73x/files/requirements.txt requirements.txt
2025-10-02 20:46:13,291 INFO    SenderThread:2711442 [dir_watcher.py:finish():402] scan save: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_204606-ih2ml73x/files/wandb-summary.json wandb-summary.json
2025-10-02 20:46:13,292 INFO    SenderThread:2711442 [dir_watcher.py:finish():402] scan save: /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_204606-ih2ml73x/files/media/images/confusion_matrix_0_e58936015492f4cafd80.png media/images/confusion_matrix_0_e58936015492f4cafd80.png
2025-10-02 20:46:13,292 INFO    SenderThread:2711442 [sender.py:transition_state():614] send defer: 10
2025-10-02 20:46:13,292 DEBUG   SenderThread:2711442 [sender.py:send_request():406] send_request: poll_exit
2025-10-02 20:46:13,292 DEBUG   HandlerThread:2711442 [handler.py:handle_request():146] handle_request: defer
2025-10-02 20:46:13,293 INFO    HandlerThread:2711442 [handler.py:handle_request_defer():172] handle defer: 10
2025-10-02 20:46:13,294 DEBUG   SenderThread:2711442 [sender.py:send_request():406] send_request: defer
2025-10-02 20:46:13,294 INFO    SenderThread:2711442 [sender.py:send_request_defer():610] handle sender defer: 10
2025-10-02 20:46:13,294 INFO    SenderThread:2711442 [file_pusher.py:finish():172] shutting down file pusher
2025-10-02 20:46:13,649 DEBUG   HandlerThread:2711442 [handler.py:handle_request():146] handle_request: poll_exit
2025-10-02 20:46:13,649 DEBUG   SenderThread:2711442 [sender.py:send_request():406] send_request: poll_exit
2025-10-02 20:46:13,882 INFO    wandb-upload_0:2711442 [upload_job.py:push():131] Uploaded file /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_204606-ih2ml73x/files/output.log
2025-10-02 20:46:14,649 DEBUG   HandlerThread:2711442 [handler.py:handle_request():146] handle_request: poll_exit
2025-10-02 20:46:14,649 DEBUG   SenderThread:2711442 [sender.py:send_request():406] send_request: poll_exit
2025-10-02 20:46:14,789 INFO    wandb-upload_1:2711442 [upload_job.py:push():131] Uploaded file /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_204606-ih2ml73x/files/conda-environment.yaml
2025-10-02 20:46:14,857 INFO    wandb-upload_2:2711442 [upload_job.py:push():131] Uploaded file /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_204606-ih2ml73x/files/config.yaml
2025-10-02 20:46:14,863 INFO    wandb-upload_3:2711442 [upload_job.py:push():131] Uploaded file /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_204606-ih2ml73x/files/requirements.txt
2025-10-02 20:46:14,867 INFO    wandb-upload_4:2711442 [upload_job.py:push():131] Uploaded file /mnt/data/kai/VinDr_Code/Mini_VinDr_CXR_Dataset/dicom_comparison/wandb/run-20251002_204606-ih2ml73x/files/wandb-summary.json
2025-10-02 20:46:15,068 INFO    Thread-11 (_thread_body):2711442 [sender.py:transition_state():614] send defer: 11
2025-10-02 20:46:15,069 DEBUG   HandlerThread:2711442 [handler.py:handle_request():146] handle_request: defer
2025-10-02 20:46:15,069 INFO    HandlerThread:2711442 [handler.py:handle_request_defer():172] handle defer: 11
2025-10-02 20:46:15,069 DEBUG   SenderThread:2711442 [sender.py:send_request():406] send_request: defer
2025-10-02 20:46:15,069 INFO    SenderThread:2711442 [sender.py:send_request_defer():610] handle sender defer: 11
2025-10-02 20:46:15,069 INFO    SenderThread:2711442 [file_pusher.py:join():178] waiting for file pusher
2025-10-02 20:46:15,069 INFO    SenderThread:2711442 [sender.py:transition_state():614] send defer: 12
2025-10-02 20:46:15,069 DEBUG   HandlerThread:2711442 [handler.py:handle_request():146] handle_request: defer
2025-10-02 20:46:15,069 INFO    HandlerThread:2711442 [handler.py:handle_request_defer():172] handle defer: 12
2025-10-02 20:46:15,070 DEBUG   SenderThread:2711442 [sender.py:send_request():406] send_request: defer
2025-10-02 20:46:15,070 INFO    SenderThread:2711442 [sender.py:send_request_defer():610] handle sender defer: 12
2025-10-02 20:46:15,070 INFO    SenderThread:2711442 [file_stream.py:finish():614] file stream finish called
2025-10-02 20:46:15,375 INFO    SenderThread:2711442 [file_stream.py:finish():618] file stream finish is done
2025-10-02 20:46:15,375 INFO    SenderThread:2711442 [sender.py:transition_state():614] send defer: 13
2025-10-02 20:46:15,375 DEBUG   HandlerThread:2711442 [handler.py:handle_request():146] handle_request: defer
2025-10-02 20:46:15,375 INFO    HandlerThread:2711442 [handler.py:handle_request_defer():172] handle defer: 13
2025-10-02 20:46:15,375 DEBUG   SenderThread:2711442 [sender.py:send_request():406] send_request: defer
2025-10-02 20:46:15,375 INFO    SenderThread:2711442 [sender.py:send_request_defer():610] handle sender defer: 13
2025-10-02 20:46:15,375 INFO    SenderThread:2711442 [sender.py:transition_state():614] send defer: 14
2025-10-02 20:46:15,375 DEBUG   HandlerThread:2711442 [handler.py:handle_request():146] handle_request: defer
2025-10-02 20:46:15,375 INFO    HandlerThread:2711442 [handler.py:handle_request_defer():172] handle defer: 14
2025-10-02 20:46:15,376 DEBUG   SenderThread:2711442 [sender.py:send():379] send: final
2025-10-02 20:46:15,376 DEBUG   SenderThread:2711442 [sender.py:send():379] send: footer
2025-10-02 20:46:15,376 DEBUG   SenderThread:2711442 [sender.py:send_request():406] send_request: defer
2025-10-02 20:46:15,376 INFO    SenderThread:2711442 [sender.py:send_request_defer():610] handle sender defer: 14
2025-10-02 20:46:15,377 DEBUG   HandlerThread:2711442 [handler.py:handle_request():146] handle_request: poll_exit
2025-10-02 20:46:15,377 DEBUG   SenderThread:2711442 [sender.py:send_request():406] send_request: poll_exit
2025-10-02 20:46:15,378 DEBUG   HandlerThread:2711442 [handler.py:handle_request():146] handle_request: internal_messages
2025-10-02 20:46:15,378 DEBUG   HandlerThread:2711442 [handler.py:handle_request():146] handle_request: server_info
2025-10-02 20:46:15,378 DEBUG   SenderThread:2711442 [sender.py:send_request():406] send_request: server_info
2025-10-02 20:46:15,419 DEBUG   HandlerThread:2711442 [handler.py:handle_request():146] handle_request: get_summary
2025-10-02 20:46:15,419 DEBUG   HandlerThread:2711442 [handler.py:handle_request():146] handle_request: sampled_history
